,gene,plate_mean,plate_std,plate_count,mean_intensity.24_mean,mean_intensity.24_std,mean_intensity.24_count,area.24_mean,area.24_std,area.24_count,mean_intensity.30_mean,mean_intensity.30_std,mean_intensity.30_count,area.30_mean,area.30_std,area.30_count,mean_intensity.48_mean,mean_intensity.48_std,mean_intensity.48_count,area.48_mean,area.48_std,area.48_count,mean_intensity.72_mean,mean_intensity.72_std,mean_intensity.72_count,area.72_mean,area.72_std,area.72_count,corrected_mean_intensity.24_mean,corrected_mean_intensity.24_std,corrected_mean_intensity.24_count,corrected_area.24_mean,corrected_area.24_std,corrected_area.24_count,corrected_mean_intensity.30_mean,corrected_mean_intensity.30_std,corrected_mean_intensity.30_count,corrected_area.30_mean,corrected_area.30_std,corrected_area.30_count,corrected_mean_intensity.48_mean,corrected_mean_intensity.48_std,corrected_mean_intensity.48_count,corrected_area.48_mean,corrected_area.48_std,corrected_area.48_count,corrected_mean_intensity.72_mean,corrected_mean_intensity.72_std,corrected_mean_intensity.72_count,corrected_area.72_mean,corrected_area.72_std,corrected_area.72_count
16,ACA1,8.0,0.0,4,0.001392531107271825,2.07970886515337e-05,4.0,224.75,5.5,4.0,0.0012717361117013876,1.4752929041639511e-05,4.0,192.25,8.098353742170895,4.0,0.0012497968282474564,1.2853151923511447e-05,4.0,205.75,16.520189667999176,4.0,0.0011619117070617187,1.925020508055209e-05,4.0,220.5,16.703293088490067,4.0,0.001770018468177157,3.4181609557447205e-05,4.0,257.52660807713175,3.034553275372166,4.0,0.001680671215455739,2.2650520748580516e-05,4.0,199.88911471502064,3.3021212689990525,4.0,0.001586590884397718,6.818705411177852e-06,3.0,194.7637715582875,7.3051476000515745,4.0,0.0014523410167471956,1.3040224493471898e-05,4.0,209.13872124912209,7.372803769597275,4.0
17,ACB1,1.0,0.0,4,0.0016056812832433939,3.8962134073768496e-05,4.0,223.75,7.804912982645397,4.0,0.0016433571334477188,2.179913901166723e-05,4.0,154.25,8.958236433584458,4.0,0.0016172470455547625,1.2319504150513938e-05,4.0,128.25,9.322910847298,4.0,0.0014503417709744813,1.007908028240265e-05,4.0,146.0,9.092121131323903,4.0,0.0017897973950792953,2.9910289118381122e-05,4.0,232.65288647158735,6.7792078822603905,4.0,0.0016780186493023303,5.57726528482059e-06,3.0,186.72767463687833,1.8633420902811049,3.0,0.0015687719447933651,1.053523626772934e-05,4.0,174.49551284082924,7.6594628489486904,4.0,0.0014542590286790228,1.3414329965398672e-05,4.0,187.84453472115638,7.979369330353824,4.0
18,ACC1,3.0,0.0,4,0.0018598096734763374,8.06438080250894e-05,4.0,248.0,26.894857005259084,4.0,0.0017808352719732563,0.00010694292345762567,4.0,235.25,24.253865671269807,4.0,0.0017990022249010753,0.00012281982098318373,4.0,294.0,58.64582963291876,4.0,0.001528707485145069,0.00015403731250253924,4.0,314.5,66.64583007710733,4.0,0.0018203996694119923,2.119481713047891e-05,3.0,226.82338271213462,4.635377160939274,4.0,0.001714344728029354,1.1559788435114707e-05,3.0,178.04551283632756,1.3438764459886656,3.0,0.0016054395979148576,9.767000183082426e-05,4.0,171.09602790332704,0.7072791920464224,3.0,0.0014798015121676486,4.509358623638115e-05,3.0,185.09110494599437,1.4857523442880913,3.0
19,ACE2,9.0,0.0,4,0.0016050320806648313,0.00010121377525839942,4.0,117.5,13.178264933847197,4.0,0.0016078915252202874,0.00011887141085478275,4.0,80.75,9.912113800799505,4.0,0.0015680179841121376,0.00015589830831090254,4.0,61.0,10.066445913694334,4.0,0.0014378741821399,0.0001753948826487537,4.0,68.5,9.678154093971985,4.0,0.001652564414332431,8.04508896624635e-05,4.0,130.61567245792915,16.125427309110965,4.0,0.001563904668176994,4.357023204390092e-05,3.0,98.73377399732595,11.797200382610592,4.0,0.0015207390800721077,5.5108171622444414e-05,3.0,88.2980576302403,13.544912506494796,4.0,0.0015057765994638981,7.893589292100312e-05,3.0,103.57210232865592,13.812601688927073,4.0
20,ACF2,6.0,0.0,4,0.0021708991494225186,4.6861873561531045e-05,4.0,243.0,8.445906306213285,4.0,0.001984140172194631,4.658929422145143e-05,4.0,184.0,11.51810169544733,4.0,0.0019500672540190124,1.809640593063333e-05,4.0,134.0,10.677078252031311,4.0,0.0018857645584392359,1.6985041163086836e-05,4.0,153.75,11.29527924990495,4.0,0.001872336678652253,3.543519537373552e-05,4.0,231.62955820879563,6.9267020712138665,4.0,0.0017543856262555537,3.694065978612043e-05,4.0,183.70416670557364,10.427578646303992,4.0,0.0016155824313440759,1.491735825683821e-05,4.0,173.95120772996387,11.698334652830697,4.0,0.0014916239907979214,1.2131850172055497e-05,4.0,189.0293773371273,11.379193529198147,4.0
21,ACF4,9.0,0.0,4,0.0017783857472787501,0.0001149285507630479,4.0,192.0,12.67543556122103,4.0,0.0017153114249769561,0.0001120705561148977,4.0,141.75,9.105858919765158,4.0,0.0016078474165386624,0.00012370395323037746,4.0,116.0,6.48074069840786,4.0,0.0013665026413821,0.00011514934930927133,4.0,123.5,6.454972243679027,4.0,0.0017860420685901711,0.00010715455420733023,4.0,208.96486994013634,12.879472902948208,4.0,0.0016856735024615161,9.577709448488816e-05,4.0,163.46492519303808,10.883273163490509,4.0,0.0016134394909974282,0.0001035217464208893,4.0,163.5236081128872,11.825520406172238,4.0,0.0015133611606798288,0.00011495313156655615,4.0,179.43798692200875,7.084739806034369,4.0
22,ACH1,11.0,0.0,4,0.0016079212392105062,0.0001040396586352581,4.0,170.0,9.591663046625444,4.0,0.0014827124607320833,8.24997020308429e-05,4.0,129.25,10.078855755160571,4.0,0.0014327527867354437,9.898746144299926e-05,4.0,123.5,9.469248474227863,4.0,0.0013264271879317063,0.00010556211222113007,4.0,134.0,10.09950493836208,4.0,0.0016863771876906187,0.00011131012855954633,4.0,192.57418112508583,12.049940860093093,4.0,0.0016383020299773042,4.049558396859542e-05,3.0,155.898127990818,12.540114714300824,4.0,0.001543997452636459,3.906186179496806e-05,3.0,150.89730540200497,10.21203373678497,4.0,0.001454436020129679,2.535840767449392e-05,3.0,165.51595608668293,11.170758717244079,4.0
23,ACK1,11.0,0.0,4,0.0017731229017809626,9.663584944578736e-05,4.0,215.75,19.102792117035317,4.0,0.0016012012050203833,7.255922607762438e-05,4.0,161.0,15.383974345619102,4.0,0.0014879340193153375,6.868334920641527e-05,4.0,153.25,12.284814474246922,4.0,0.0013506877076536249,6.725249307483895e-05,4.0,166.75,13.250786140200637,4.0,0.0018823293924425486,0.0001045875874377713,4.0,235.33127791723243,7.295408696833123,3.0,0.001743621856535058,8.28393117897041e-05,4.0,183.53885430817488,8.468122898458942,3.0,0.0016065386507224278,7.363978269744716e-05,4.0,185.57679302821487,20.737188950028056,4.0,0.0014781069714078238,7.225242062987601e-05,4.0,193.52794664928288,6.443166900811155,3.0
24,ACL4,10.0,0.0,4,0.0017188358752709186,4.341006600350634e-05,4.0,241.0,2.9439202887759515,4.0,0.0015691291396924877,4.693357153878177e-05,4.0,142.25,4.349329450233296,4.0,0.0015071155455119501,4.757507095028912e-05,4.0,101.25,4.573474244670748,4.0,0.00148788424098665,5.9620448535940535e-05,4.0,115.0,4.320493798938574,4.0,0.0017843882581855199,4.4415463609078415e-05,4.0,224.17292094757443,5.090557801469092,4.0,0.001654723349273719,1.3979377038810107e-05,3.0,175.63951557426486,6.426145840924565,4.0,0.001555616138733078,1.8533949467038852e-05,3.0,169.6165806259306,2.3268522467247177,3.0,0.0014375149754355797,8.356621000197736e-06,3.0,190.986504982328,6.6365916937923215,4.0
25,ACM1,5.0,0.0,4,0.0017900220779317687,7.176901603312514e-05,4.0,223.25,6.130524719249841,4.0,0.001599620703392219,5.204317813110891e-05,4.0,164.0,4.1633319989322635,4.0,0.0016558415170403625,4.9628868179532497e-05,4.0,125.5,2.6457513110645907,4.0,0.0015869722004783937,4.6182391027778156e-05,4.0,134.25,3.8622100754188224,4.0,0.0017558937883283587,3.516489111218757e-05,3.0,208.95303145032912,6.215945939276508,4.0,0.0016408373285631671,5.7345594127499044e-05,4.0,161.42445064293798,3.988103452371567,4.0,0.0015584086073617421,5.4631639587444414e-05,4.0,151.51128203034148,3.079468952993132,4.0,0.001462477142776926,4.700257679688934e-05,4.0,166.87000954017316,5.311249196443915,4.0
26,ACO1,14.0,0.0,4,0.0019811719959190064,9.971657846410784e-05,4.0,292.75,18.87458608817688,4.0,0.0019778344030033247,9.473668626244717e-05,4.0,203.0,11.747340124470732,4.0,0.0018332681739128252,8.858831109197213e-05,4.0,150.5,11.210114480533491,4.0,0.0017272530516173252,8.7246481620613e-05,4.0,167.75,10.307764064044154,4.0,0.0019879989657223306,4.260787207753329e-05,3.0,259.8090133857583,1.979232573370839,3.0,0.0017980369695329772,8.860546452911049e-05,4.0,199.8641978388678,4.804213270826064,3.0,0.001720375063983905,8.62658523796848e-05,4.0,190.96638393167768,2.528175301384631,3.0,0.0015845031908617452,8.185486788425522e-05,4.0,209.44057299002407,1.913038539769934,3.0
27,ACO2,14.0,0.0,4,0.0018788868617910187,5.1748440274842795e-05,4.0,223.0,36.533090023520685,4.0,0.0019119016138930502,9.653055438275505e-05,4.0,194.75,42.240383520986164,4.0,0.0017482284085279937,0.00026384183641742513,4.0,243.25,61.25561198780076,4.0,0.0016758470183003875,0.0003223215453919972,4.0,266.75,66.30422309325401,4.0,0.0018821198655746573,6.76082330894185e-05,4.0,230.73639212902103,7.490403496332996,3.0,0.0017097211312250467,6.886426670909483e-05,3.0,181.16787492432593,10.354018941567315,3.0,0.0015939367522034963,4.0102427510349377e-05,3.0,178.20986818148754,10.040115050443742,3.0,0.0014913879842119615,3.366650303825059e-05,3.0,178.0421254659633,22.951975277701024,4.0
28,ACS1,11.0,0.0,4,0.0016507685169253378,0.00011663884930735442,4.0,220.5,5.802298395176403,4.0,0.0015311006853079667,0.00010498660308781592,4.0,159.25,4.645786621588781,4.0,0.0014117264678961123,0.00010966463138757142,4.0,175.5,8.34665601703261,4.0,0.0012545208750010812,0.00011671035451435197,4.0,192.0,8.831760866327848,4.0,0.001851856444947549,3.413246810870938e-05,3.0,215.63310602481502,2.537316000206176,3.0,0.0017440479963175028,2.841549197068529e-05,3.0,171.70193659903023,1.562237440773563,3.0,0.0016657441083605864,5.519859343767925e-05,3.0,168.4495466003991,1.6048999268792346,4.0,0.00150156530870457,0.00013570550749188835,4.0,189.53163099007557,1.4904363765285422,3.0
29,ACS2,9.0,0.0,4,0.0017892653165193064,2.9817376599551392e-05,4.0,211.0,6.055300708194981,4.0,0.0017160913614294748,2.0842819884879096e-05,4.0,158.25,5.439056290693575,4.0,0.0015688362606306751,2.0572444058569384e-05,4.0,130.0,4.082482904638627,4.0,0.0013186113697673562,2.8196207437439973e-05,4.0,139.75,3.593976442141304,4.0,0.0018214040468292403,4.621505887652421e-05,4.0,234.80437107079115,1.793334684605775,3.0,0.0017087551319685704,3.5765900627964236e-05,4.0,186.9460008236419,6.853865579273125,4.0,0.0015929389447830657,3.693974647353398e-05,4.0,181.62823539232772,1.9400992507398405,3.0,0.0014703344635506937,4.2651304434647646e-05,4.0,206.1687944284495,2.110318756147002,3.0
30,ADA2,8.0,0.0,4,0.0015200574828925,0.00011032781998302983,4.0,144.75,18.821530224718714,4.0,0.0014062533186329127,0.0002167480128810793,4.0,95.5,13.478377746103817,4.0,0.0015124060764862375,0.0002861111497119868,4.0,71.25,13.598406769422171,4.0,0.0015104430022335937,0.00037401412492194756,4.0,85.75,13.744695946679455,4.0,0.0016445805922454624,3.151510308465813e-05,3.0,161.76097673361093,21.715074871167076,4.0,0.0015753032321455895,3.7242835679963435e-05,3.0,115.63583625260708,17.647472811227175,4.0,0.0015750918935986279,5.0423743165100525e-05,3.0,110.27335700183602,21.135663955095968,4.0,0.001544590856383053,8.46258638096979e-05,3.0,125.08670671597626,20.10780133612636,4.0
31,ADD37,12.0,0.0,4,0.0018192508110329,8.06311132257467e-05,4.0,272.75,14.198004554631371,4.0,0.0017356760427224875,6.779991739393727e-05,4.0,193.25,6.8007352543677255,4.0,0.0016314605357815564,5.7504344583229426e-05,4.0,167.75,6.601767440112787,4.0,0.0015174719594857437,5.135990810188237e-05,4.0,176.5,6.1913918736689055,4.0,0.0017956596022020808,6.680531126981942e-05,4.0,242.38817197218648,9.790786892626945,4.0,0.001687957710325713,6.032779530800619e-05,4.0,182.04573616850212,6.23820211279623,4.0,0.0015872794366535625,5.087616732877406e-05,4.0,177.59466915359144,2.683923570291226,3.0,0.0014709101432890596,4.541723824566527e-05,4.0,190.19191243074866,2.448562579973016,3.0
32,ADD66,7.0,0.0,4,0.0017862195337114252,4.6313689481464234e-05,4.0,215.5,4.358898943540675,4.0,0.0017060093964112748,4.465321167863985e-05,4.0,153.75,1.8929694486000894,4.0,0.0015345836267277625,4.180694108730424e-05,4.0,118.25,4.856267428111156,4.0,0.001392552836315894,3.862100692213591e-05,4.0,124.5,5.446711546122732,4.0,0.0017352460269896952,4.241946738378512e-05,4.0,203.74393101226778,1.8314152104431591,3.0,0.0016341176300742445,4.113719644731893e-05,4.0,152.25114620001665,4.0437157212241415,4.0,0.0015452852562715647,4.368005830876199e-05,4.0,149.32027412109946,1.6592644580497984,3.0,0.0014453257110875928,4.6983087260636326e-05,4.0,159.4228629879923,9.310685414708644,4.0
33,ADE1,10.0,0.0,4,0.0017499085835298751,2.90581240975501e-05,4.0,220.5,9.32737905308882,4.0,0.0015955515291950126,3.186043863753082e-05,4.0,146.0,10.488088481701512,4.0,0.001550804293071275,4.064228079843538e-05,4.0,115.75,9.84462628374824,4.0,0.0015032748051392313,4.861087505115419e-05,4.0,125.25,8.180260794538684,4.0,0.001857866295188371,1.1401359060304672e-05,3.0,230.04460606241156,12.202568564330553,4.0,0.001736891532211892,3.772761266918992e-05,4.0,182.53104454113162,13.47994718490216,4.0,0.0016550020257481298,4.5849835390755786e-05,4.0,175.465577613747,15.746583830313588,4.0,0.0015612571298403732,5.211909068762078e-05,4.0,193.64032490523283,13.229249236696674,4.0
34,ADE12,9.0,0.0,4,0.0018415095375549436,0.00014217453361099533,4.0,204.25,4.7871355387816905,4.0,0.0017695673340632626,0.00012090434019908824,4.0,145.5,8.34665601703261,4.0,0.00161872236289025,9.939259494366092e-05,4.0,120.0,6.976149845485449,4.0,0.0013445844159721437,8.118961661339101e-05,4.0,132.0,5.099019513592786,4.0,0.0019180612966336666,2.838690501242972e-05,3.0,230.16746184462545,8.643225185891286,4.0,0.001781990666424857,3.069175252369604e-05,3.0,183.51019675597513,4.665622378848265,3.0,0.0016494241827513124,2.1408958792203667e-05,3.0,183.5941515371898,1.141166565183883,3.0,0.0015098635177713154,2.7635598959907722e-05,3.0,201.1124653382691,2.674446411812913,3.0
35,ADE16,8.0,0.0,4,0.0016243609644037626,0.00012712827118472277,4.0,242.5,27.20906711619002,4.0,0.0014872862345544626,0.00011355175313527291,4.0,226.75,22.779742462694056,4.0,0.0014199994732113563,9.690757560141729e-05,4.0,323.75,59.7627252836861,4.0,0.00124242959328845,6.064128364892527e-05,4.0,356.25,73.26834241335067,4.0,0.0017989295811690008,7.510759771621186e-05,4.0,219.36211435144003,11.977269325441041,4.0,0.0016909745034128377,6.709539471789926e-05,4.0,171.38989108592523,9.835138701635877,4.0,0.0015797406171203176,5.587689815585163e-05,4.0,171.7850434519234,9.357936624407026,4.0,0.0014705250219860517,4.593308641292643e-05,4.0,186.67100564662923,11.861289621056585,4.0
36,ADE17,5.0,0.0,4,0.0018560665874043625,0.00011118233388562425,4.0,268.0,29.223278392404907,4.0,0.0017344025351494936,0.00011398428685565563,4.0,239.5,23.643180835073778,4.0,0.0016190782081739626,5.355379626033583e-05,4.0,294.75,54.59777162729875,4.0,0.0015120787254303562,3.136278603921989e-05,4.0,315.75,58.48860287839562,4.0,0.0017749461962248288,1.5253545725298272e-05,4.0,225.88312060601066,10.859316831045682,4.0,0.0016697291927643717,1.5427767857811958e-05,4.0,179.92539078714822,2.6280635829436356,3.0,0.0015462759471629448,2.0066888691276883e-05,4.0,166.45375087543738,5.2045197063224,4.0,0.0014157806951293713,2.2361993586472522e-05,4.0,178.54392259151206,6.987590831852487,4.0
37,ADE2,4.0,0.0,4,0.001909338431311975,2.2493600376188658e-05,4.0,230.75,7.675719293112969,4.0,0.0016640036485230127,2.1313504996491148e-05,4.0,183.25,5.909032633745278,4.0,0.0016361172403807813,1.6108669274819314e-05,4.0,160.5,10.785793124908961,4.0,0.001587229995467844,1.8410946406071267e-05,4.0,178.0,10.099504938362077,4.0,0.0018313380683703286,6.111644513564465e-06,3.0,241.5116869915456,8.466251301322831,4.0,0.0017254758332343602,2.9088217664260314e-05,4.0,195.1331423519891,6.007741912620651,4.0,0.0016071028605984768,6.98924205745461e-06,3.0,187.0379096784245,7.593285577670386,4.0,0.001508121918705462,2.5161867251667634e-05,4.0,201.80150090249563,7.291729818421111,4.0
38,ADE3,5.0,0.0,4,0.0018258659437074749,9.550483600794386e-05,4.0,216.5,7.937253933193772,4.0,0.0016108468160405563,7.518359253272154e-05,4.0,154.25,8.220908303425679,4.0,0.0016702829081049063,6.869458177131107e-05,4.0,108.25,5.678908345800275,4.0,0.0016112730706046437,6.796926366050735e-05,4.0,125.75,9.604686356149275,4.0,0.0017757914869675805,4.571253468651006e-05,3.0,217.25815905486166,8.418607083975267,4.0,0.0016366086276911203,8.679556240815855e-05,4.0,165.90179250141517,1.3096844215962085,3.0,0.0015389311956840834,7.470702037607007e-05,4.0,154.3997569420484,1.6980032803481058,3.0,0.0014382388420567062,6.835383032879705e-05,4.0,170.62954116506808,0.36651037751264043,3.0
39,"ADE5,7",10.0,0.0,4,0.001643415158800119,3.875489181950946e-05,4.0,189.25,8.015609770940701,4.0,0.0014787286659751562,1.861106909132781e-05,4.0,139.5,5.446711546122731,4.0,0.0014289163170949624,1.3191979393461188e-05,4.0,129.0,4.8304589153964805,4.0,0.0013415772440080811,1.8139798228461188e-05,4.0,143.0,4.690415759823427,4.0,0.0017558075829018976,4.123031424845723e-05,4.0,208.97830800166525,8.419947991492126,4.0,0.0016651354709764457,2.2330557104633904e-05,4.0,168.27104206751628,2.349903241029042,3.0,0.0015768400330248608,7.562279071668978e-06,3.0,166.08941496910282,2.2598813375148628,3.0,0.0014914806279079228,8.286312436971868e-06,3.0,183.65547683017473,2.075065894149459,3.0
40,ADE6,4.0,0.0,4,0.0019153498655410123,7.392059531754205e-05,4.0,239.25,15.12999228904849,4.0,0.0016859072342170686,6.5521796422369e-05,4.0,191.0,10.862780491200214,4.0,0.0016827049036398124,8.28199117837149e-05,4.0,166.75,7.182153808805084,4.0,0.0016138458289242875,9.66429829296832e-05,4.0,179.25,5.499999999999997,4.0,0.0018499455760687916,6.911760308992077e-05,4.0,242.71638912027575,6.584363935228303,3.0,0.0017314623912802873,6.485054739353656e-05,4.0,193.12385909886498,2.9864317789145334,3.0,0.0015945327457948324,2.6755825769473766e-05,3.0,181.49327025094289,12.201591155898594,4.0,0.001474850513838611,2.4750549090946436e-05,3.0,196.65410845030203,12.058962647563725,4.0
41,ADF1,8.0,0.0,4,0.0014476860286013313,6.399773012134827e-05,4.0,204.25,9.287087810503355,4.0,0.00131717757146155,6.025034142576663e-05,4.0,174.75,9.105858919765158,4.0,0.0013067754190672876,6.556777600600078e-05,4.0,195.0,13.165611772087667,4.0,0.0012109599612951374,7.371048009952453e-05,4.0,208.0,13.589211407093005,4.0,0.0018067073556543485,5.0142345333805384e-05,4.0,217.9429186711003,1.5790799828968385,3.0,0.001694303343615964,4.694832039071131e-05,4.0,163.55853782305093,6.287346638165372,4.0,0.0015890052760072382,2.7105637026566377e-05,3.0,161.87480848764537,3.344110201799999,4.0,0.0015113460916764809,7.416032464607239e-05,4.0,172.5072945951404,1.4257898222906145,3.0
42,ADH1,12.0,0.0,4,0.0017524802893872876,5.633608183561709e-05,4.0,191.0,14.236104336041748,4.0,0.0017336201996366062,7.323611092192955e-05,4.0,121.0,9.899494936611665,4.0,0.0017387922513415561,0.00012681729288731994,4.0,97.5,7.937253933193772,4.0,0.001697603047055469,0.00015906878966335004,4.0,104.0,8.981462390204987,4.0,0.0017123646564809972,1.3715690588822457e-05,3.0,165.58072057544686,12.381163372329524,4.0,0.0016448462877173189,5.549127257136965e-05,4.0,118.07804729250597,9.663877659491913,4.0,0.0016330396537308296,0.00010297943768092844,4.0,109.97534414013971,8.56709776270932,4.0,0.0015767772733684957,0.0001339391010984258,4.0,121.50424043151521,10.122958466370372,4.0
43,ADH2,8.0,0.0,4,0.001649889510727225,8.814022018140174e-05,4.0,243.75,22.47035083541569,4.0,0.0014973444704146938,7.698919261701453e-05,4.0,217.75,25.565275929145248,4.0,0.0013753073553823625,1.8305006942871213e-05,4.0,268.75,48.21738967080929,4.0,0.0012740742791405063,2.1269108058846734e-05,4.0,295.25,54.90218574883882,4.0,0.0018692371798672974,3.2927379559272275e-05,4.0,222.5879819051214,5.71058469902192,4.0,0.0017480784164416265,3.269656216434428e-05,4.0,168.51638319803175,5.91892282657077,4.0,0.0016069020383458344,3.301298155311496e-06,3.0,167.47846935149687,9.743925136182817,4.0,0.0014853029795918007,8.802291846641097e-06,3.0,183.56530093300728,11.213574606882894,4.0
44,ADH3,14.0,0.0,4,0.001752170470782344,3.894965173661364e-05,4.0,212.25,8.88350531415762,4.0,0.0017427612242160626,3.706847541996745e-05,4.0,179.0,10.862780491200219,4.0,0.0015382763422444937,4.336755542423814e-05,4.0,203.25,9.742518497116984,4.0,0.0014331931726454875,4.061273248950131e-05,4.0,219.0,8.981462390204987,4.0,0.0017396963743574326,1.1890074693290716e-05,3.0,220.2927641785288,2.2592798703502086,3.0,0.0018095021764395083,0.0002224359109336707,4.0,167.86216044058847,11.334946744498403,4.0,0.001560279654391748,2.400955835722914e-06,3.0,172.08807485845088,26.5260660486264,4.0,0.001475499029354805,6.443408651189933e-06,3.0,191.34108249252165,32.70724527158601,4.0
45,ADH4,9.0,0.0,4,0.0018625410774345374,3.154253942138997e-05,4.0,207.75,6.701989754294366,4.0,0.0017472539514810747,4.137426332570286e-05,4.0,146.25,7.135591542869215,4.0,0.0015648858029118687,6.472716223770166e-05,4.0,125.5,9.678154093971983,4.0,0.0013017749266644439,6.922757642395869e-05,4.0,140.5,11.902380714238083,4.0,0.0018800810050599403,2.7372646044358108e-05,4.0,247.76387761118747,1.5439864503421445,3.0,0.0017630241655292602,4.685072358459819e-05,4.0,190.8163476001564,7.186397704839635,4.0,0.0016274712554386664,6.724239728011578e-05,4.0,188.69160202162413,8.495496452048227,4.0,0.0014971541967322723,7.49987924284318e-05,4.0,205.78829098797362,12.709801707888154,4.0
46,ADH5,9.0,0.0,4,0.001892780062154225,1.33473509468133e-05,4.0,191.75,5.37742193496723,4.0,0.0017888611386383435,2.9068995720568528e-05,4.0,136.5,3.000000000000004,4.0,0.0016578000405623938,5.150523530525667e-05,4.0,110.5,1.7320508075688772,4.0,0.0014152780589365998,6.204917038694093e-05,4.0,116.0,3.559026084010437,4.0,0.0017973105185844895,2.181132953188987e-05,4.0,219.46860242797368,0.9105874041810071,3.0,0.0017077839263374395,3.311537854111613e-05,4.0,171.0146168992889,3.1963277542883497,4.0,0.0016363202295561947,5.180477904520968e-05,4.0,167.46241989044088,1.8923917119724454,3.0,0.0015234447620065697,6.76855632149079e-05,4.0,184.68409787995418,4.7305651916189655,4.0
47,ADH6,5.0,0.0,4,0.0017467296319107063,0.00014672060056937614,4.0,258.75,43.44632704076759,4.0,0.0016187051105259124,0.00013924880188329942,4.0,243.0,48.68264577855234,4.0,0.0015432093151357689,8.227135114646375e-05,4.0,309.5,76.42643521714199,4.0,0.0014448302002929249,6.400782144740323e-05,4.0,326.0,82.67204283593497,4.0,0.0018046444679108572,4.412030961159071e-05,3.0,243.87546837378554,24.454841376768723,4.0,0.0017475605742371203,0.00010219047359184182,4.0,196.63679502572344,20.325607129166283,4.0,0.001613046403411382,6.0150513484453876e-05,4.0,177.46401094256782,20.98105930696623,4.0,0.0014929251248377974,4.807216645231702e-05,4.0,189.3576978058344,23.084685592738627,4.0
48,ADH7,8.0,0.0,4,0.0015243232402494251,3.931727525967121e-05,4.0,207.0,3.6514837167011116,4.0,0.0013474366236858374,3.255059860605447e-05,4.0,158.25,3.2015621187164247,4.0,0.0013356219707818377,4.251050693129422e-05,4.0,134.0,2.581988897471611,4.0,0.0012120310199900124,4.498220768651154e-05,4.0,146.5,1.2909944487358056,4.0,0.0018791417136030959,4.1862349236426914e-05,4.0,230.84393716450677,7.030515260895002,4.0,0.00175860283575104,6.810246779959411e-06,3.0,177.28486170247035,1.8351130425930566,4.0,0.0016058001562582682,4.433339982476932e-05,4.0,178.79894873272022,1.9187078235171144,3.0,0.0014726259686091675,4.624488601515738e-05,4.0,190.10362915274737,5.148417804813018,4.0
49,ADK1,8.0,0.0,4,0.0015630073069018311,9.227952432891078e-05,4.0,226.25,30.02637729286257,4.0,0.0013975836177419125,8.85141398471688e-05,4.0,163.75,22.09637979398435,4.0,0.0013901817532193314,0.00010333576232977175,4.0,121.0,19.44222209522358,4.0,0.0012857853612310561,0.00010287915036918546,4.0,132.75,20.79062288629179,4.0,0.0018000650326426449,9.138476848755638e-05,4.0,233.75704768839523,28.25976682478472,4.0,0.001700393427774279,9.212392852060872e-05,4.0,189.3228204898404,10.399950745201792,3.0,0.001607847041761096,9.826447804803802e-05,4.0,190.71589960521365,12.4181421515248,3.0,0.001486385697529795,9.748993233182246e-05,4.0,205.8984204970627,13.788836615619145,3.0
50,ADK2,4.0,0.0,4,0.0018375499075448313,1.3846317323434814e-05,4.0,148.75,4.716990566028301,4.0,0.0016322209260078062,3.393380421543315e-05,4.0,108.75,2.217355782608345,4.0,0.0016098264912185497,3.461735518948759e-05,4.0,124.0,8.246211251235321,4.0,0.0015787430790558813,4.884350034741991e-05,4.0,137.75,8.808140174482542,4.0,0.0017904012811915167,2.241341078253586e-05,4.0,166.98530355852665,3.6049930708695506,4.0,0.0016926375243068671,2.8469499790640255e-05,4.0,121.16326891820444,3.663454863385131,4.0,0.001615855662530964,3.455118632056511e-05,4.0,121.03053378544865,4.090942942766072,4.0,0.0015283120759067193,4.5235891485507495e-05,4.0,129.50935877702202,2.6017639224086597,3.0
51,ADP1,15.0,0.0,4,0.0016257156067793189,7.318558823422905e-05,4.0,250.0,8.286535263104035,4.0,0.0017528428030900564,0.00010226924497164,4.0,158.25,6.946221994724906,4.0,0.0014873042893492,9.358367150939526e-05,4.0,129.75,7.088723439378908,4.0,0.0015331915455285186,0.0001106489199506581,4.0,137.25,8.0156097709407,4.0,0.001914431608054716,3.2867171213325814e-05,3.0,242.9405787261751,8.446316991717698,4.0,0.0017906592605171567,3.597406552051647e-05,3.0,184.40420583988558,8.652460831989389,4.0,0.001681916061147536,4.057038654440924e-05,3.0,179.47714677011214,9.131778284460658,4.0,0.0015706758610665513,4.1420360429241195e-05,3.0,194.19408767823273,9.680613354019206,4.0
52,ADR1,0.0,0.0,4,0.0018191951757558125,2.059356000306735e-05,4.0,178.25,3.0956959368344497,4.0,0.0015738827851472874,2.4596702878976393e-05,4.0,137.75,6.2383224240709705,4.0,0.0014237560132848751,1.673536094158137e-05,4.0,162.0,9.899494936611669,4.0,0.001359594485620725,1.8616404823563326e-05,4.0,171.25,11.58663022625647,4.0,0.0018400024885248164,2.17875762189465e-05,4.0,219.47998317180932,5.536193332240096,4.0,0.0017389351018825834,3.875320968554434e-06,3.0,170.98471911974394,6.28230114226641,4.0,0.0016241396165179568,4.51230028249433e-06,3.0,166.52319400464944,2.5034658688142915,4.0,0.001508323241669322,3.054208686215007e-05,4.0,176.5952721653217,3.802246997479653,4.0
